"","logFC","logCPM","PValue","FDR"
"XLOC_003320",-0.737930112440851,5.12469369062847,0.54887740581446,1
"XLOC_004161",-0.737930112440851,5.12469477172789,0.54887740581446,1
"XLOC_004689",-0.737930112440851,5.12469245721458,0.54887740581446,1
"XLOC_004751",-0.737930112440851,5.12469477172789,0.54887740581446,1
"XLOC_005346",-0.737930112440851,5.12469245721458,0.54887740581446,1
"XLOC_005828",-0.737930112440851,5.12469245721458,0.54887740581446,1
"XLOC_007817",-0.737930112440851,5.12469369062847,0.54887740581446,1
"XLOC_003892",-0.485068563828274,6.12335124286214,0.548919880980445,1
"XLOC_003434",-0.17293327457151,9.16313739546098,0.548967269902154,1
"XLOC_007717",-0.737930112440851,5.12470585910721,0.549479508031102,1
"XLOC_004383",-0.198213802332518,8.61955826214501,0.550022100729988,1
"XLOC_007691",-0.315569210435705,7.02320893546198,0.550198882241911,1
"XLOC_002648",0.32099575560229,7.57135295630059,0.550267776853035,1
"XLOC_005031",0.366911097076232,7.0916502157079,0.550368940791765,1
"XLOC_001575",-0.299341518538062,7.09155046453625,0.550494937281036,1
"XLOC_001822",0.508804295173094,6.24997822619214,0.550957032724567,1
"XLOC_000415",-0.299341518538062,7.09161254544096,0.551642488639971,1
"XLOC_002424",-0.441871782046468,6.25058716452346,0.552581361995713,1
"XLOC_000364",0.508804295173094,6.25007654478141,0.552916398232647,1
"XLOC_006220",0.80310665513483,5.12504241327234,0.553003902840172,1
"XLOC_005230",0.80310665513483,5.12456090253769,0.553039617669095,1
"XLOC_003799",0.80310665513483,5.12455719073564,0.553157931200331,1
"XLOC_002106",0.80310665513483,5.12455554152749,0.553210515269984,1
"XLOC_000254",0.80310665513483,5.12455466541865,0.553238453418258,1
"XLOC_005349",0.80310665513483,5.12478095490319,0.553649091116562,1
"XLOC_002773",0.80310665513483,5.12478166326023,0.553688791128331,1
"XLOC_001394",0.80310665513483,5.1248598201417,0.5537457987776,1
"XLOC_000799",0.80310665513483,5.12478355457051,0.553794823287781,1
"XLOC_001282",0.80310665513483,5.12486316682018,0.553845858303964,1
"XLOC_000382",-0.737930112440851,5.1245121572858,0.55408406187528,1
"XLOC_004901",-0.737930112440851,5.12450371724469,0.554330659852726,1
"XLOC_007601",-0.737930112440851,5.12491941131778,0.554502392256444,1
"XLOC_001982",-0.216175473874074,8.18818933077072,0.554687082643238,1
"XLOC_005515",-0.737930112440851,5.12492746320323,0.554707262042573,1
"XLOC_006796",-0.737930112440851,5.12467123944391,0.554903116309276,1
"XLOC_003176",-0.227122028239995,7.70928669302949,0.555008903656396,1
"XLOC_000181",-0.275625375307951,7.68683170372451,0.555118512297493,1
"XLOC_003884",-0.441871782046468,6.25072882378834,0.556470105451078,1
"XLOC_000762",-0.441871782046468,6.25073292653188,0.556597457913733,1
"XLOC_001425",0.472407234925299,6.36570177483806,0.557310247288293,1
"XLOC_003952",0.472407234925299,6.36570162259048,0.557310247288293,1
"XLOC_000114",-0.40536129311173,6.36570233597882,0.557310247288293,1
"XLOC_002690",-0.40536129311173,6.36570218373121,0.557310247288293,1
"XLOC_000440",-0.333465765043921,6.95043438086152,0.557411197764024,1
"XLOC_004375",0.472407234925299,6.36569099981074,0.557992161296035,1
"XLOC_005204",0.177830541638749,8.57243895215407,0.558271895508694,1
"XLOC_002340",0.80310665513483,5.12532567392646,0.558697106436056,1
"XLOC_004684",-0.40536129311173,6.36563839725014,0.558778736126751,1
"XLOC_005610",0.472407234925299,6.36576433555372,0.558909124355533,1
"XLOC_002224",-0.273695806773217,7.47136093083345,0.560182800710815,1
"XLOC_004297",0.352164213388949,7.15709515844674,0.560322178232169,1
"XLOC_001264",-0.160048730565573,9.25843327406275,0.56035303733121,1
"XLOC_001372",0.148148486371698,9.32327271731276,0.560484550989461,1
"XLOC_005674",0.975601553053491,4.83363213682789,0.56051636457805,1
"XLOC_002181",0.352164213388949,7.15704312687429,0.560870664279587,1
"XLOC_005922",0.366911097076232,7.09239383910679,0.561067980910424,1
"XLOC_000588",0.80310665513483,5.12427241833635,0.561182205297855,1
"XLOC_006763",0.472407234925299,6.3657616666182,0.561287970860825,1
"XLOC_004229",-0.0964214408327765,10.5899062494155,0.56139224104346,1
"XLOC_006196",-0.212221840071735,7.794366875359,0.562200286945438,1
"XLOC_004110",-0.737930112440851,5.12370006808114,0.562260530725199,1
"XLOC_001391",-0.165233533616721,8.97772783761318,0.562730556156488,1
"XLOC_000353",-0.277088923349762,7.87689411822862,0.562969280660349,1
"XLOC_006466",-0.737930112440851,5.12398584337851,0.563125811308664,1
"XLOC_005471",-0.284558757356531,7.15727565543817,0.563504515399561,1
"XLOC_004158",-0.284558757356531,7.15725564369661,0.565326549091671,1
"XLOC_005234",0.472407234925299,6.36602425150124,0.565554837975152,1
"XLOC_006616",0.187792836390312,8.69872565551888,0.56564166899713,1
"XLOC_000875",-0.485068563828274,6.12692028943012,0.565793152713949,1
"XLOC_006908",0.383099308604103,7.02495355362283,0.566360303816689,1
"XLOC_006039",0.280099337984623,7.79442872934803,0.566597428566681,1
"XLOC_005401",0.280099337984623,7.79435556067494,0.566793698285996,1
"XLOC_004458",-0.40536129311173,6.36553658941979,0.56692563306077,1
"XLOC_005406",0.603632025756299,5.99248296852816,0.569516641427449,1
"XLOC_006755",0.383099308604103,7.02437858293694,0.569715725300791,1
"XLOC_006600",0.338673689862677,7.21995776318739,0.569777845049379,1
"XLOC_007098",0.80310665513483,5.12634702077663,0.569984087171387,1
"XLOC_000603",0.80310665513483,5.12635518806393,0.570092471046526,1
"XLOC_000203",-0.120878297215501,9.78937347497861,0.570097163346014,1
"XLOC_001272",-0.271035482852689,7.21958300070712,0.570321087275032,1
"XLOC_004873",0.80310665513483,5.12406914379821,0.571330780493831,1
"XLOC_001139",0.80310665513483,5.12406525810375,0.571475774916275,1
"XLOC_000276",0.441229203040204,6.4726192464788,0.571706995508741,1
"XLOC_004754",0.441229203040204,6.4726203271883,0.571706995508741,1
"XLOC_005988",0.441229203040204,6.47261816577057,0.571706995508741,1
"XLOC_001188",-0.374086771190328,6.47261518028668,0.571706995508741,1
"XLOC_003310",-0.374086771190328,6.47259629530981,0.572295712700319,1
"XLOC_004957",-0.374086771190328,6.47262501462195,0.572323145517434,1
"XLOC_006398",0.80310665513483,5.12491148941983,0.573622276814352,1
"XLOC_006092",-0.737930112440851,5.12616859781008,0.573627364100814,1
"XLOC_003935",0.441229203040204,6.47258110782214,0.57451111542756,1
"XLOC_007664",-0.441871782046468,6.25080887449096,0.57473981759928,1
"XLOC_006559",0.338673689862677,7.22031514876634,0.575399527177256,1
"XLOC_001338",0.472407234925299,6.36606376658586,0.575955889174677,1
"XLOC_006439",0.266836832492119,7.87507837985993,0.576172824861379,1
"XLOC_007231",0.80310665513483,5.12751381134511,0.576734613136535,1
"XLOC_006555",0.280099337984623,7.79428051695772,0.576819558837291,1
"XLOC_001976",0.326285011429151,7.28015237459442,0.577181477966257,1
"XLOC_004485",-0.192812714968593,7.91315481969698,0.577940041590886,1
"XLOC_000362",-0.258616784711244,7.27977727858494,0.579184861032948,1
"XLOC_003493",0.168324702960342,8.40688997065185,0.579346403041426,1
"XLOC_005186",0.168324702960342,8.40691516954773,0.580060648928151,1
"XLOC_005927",-0.258616784711244,7.28022073348165,0.581021917679619,1
"XLOC_001266",0.684928031058264,5.36570297912735,0.581109598608274,1
"XLOC_001549",0.684928031058264,5.36570297912735,0.581109598608274,1
"XLOC_002077",0.684928031058264,5.36570174576757,0.581109598608274,1
"XLOC_002206",0.684928031058264,5.36570390787503,0.581109598608274,1
"XLOC_002509",0.684928031058264,5.36570282682091,0.581109598608274,1
"XLOC_002729",0.684928031058264,5.36570406018159,0.581109598608274,1
"XLOC_002843",0.684928031058264,5.36570406018159,0.581109598608274,1
"XLOC_003053",0.684928031058264,5.36570514123664,0.581109598608274,1
"XLOC_003928",0.684928031058264,5.36570406018159,0.581109598608274,1
"XLOC_004871",0.684928031058264,5.36570514123664,0.581109598608274,1
"XLOC_005272",0.684928031058264,5.36570282682091,0.581109598608274,1
"XLOC_006083",0.684928031058264,5.36570282682091,0.581109598608274,1
"XLOC_006560",0.684928031058264,5.36570514123664,0.581109598608274,1
"XLOC_000465",-0.619225635283233,5.36570297753731,0.581109598608274,1
"XLOC_000567",-0.619225635283233,5.36570189648387,0.581109598608274,1
"XLOC_001384",-0.619225635283233,5.36570051081885,0.581109598608274,1
"XLOC_001692",-0.619225635283233,5.36569942976727,0.581109598608274,1
"XLOC_002211",-0.619225635283233,5.36570066312505,0.581109598608274,1
"XLOC_002488",-0.619225635283233,5.36570051081885,0.581109598608274,1
"XLOC_002655",-0.619225635283233,5.36570189648387,0.581109598608274,1
"XLOC_003118",-0.619225635283233,5.36570297753731,0.581109598608274,1
"XLOC_003263",-0.619225635283233,5.36569942976727,0.581109598608274,1
"XLOC_003567",-0.619225635283233,5.36570051081885,0.581109598608274,1
"XLOC_004770",-0.619225635283233,5.36570051081885,0.581109598608274,1
"XLOC_005017",-0.619225635283233,5.36570174417752,0.581109598608274,1
"XLOC_005541",-0.619225635283233,5.36570282523087,0.581109598608274,1
"XLOC_006514",-0.619225635283233,5.36570282523087,0.581109598608274,1
"XLOC_006614",-0.619225635283233,5.36569958207335,0.581109598608274,1
"XLOC_006867",-0.619225635283233,5.36570297753731,0.581109598608274,1
"XLOC_007688",-0.619225635283233,5.36570066312505,0.581109598608274,1
"XLOC_007692",-0.619225635283233,5.36570051081885,0.581109598608274,1
"XLOC_007823",-0.619225635283233,5.36570282523087,0.581109598608274,1
"XLOC_003876",0.684928031058264,5.36573178953706,0.581836950288479,1
"XLOC_004352",0.684928031058264,5.36571856252743,0.582707234934474,1
"XLOC_006045",0.684928031058264,5.3657187012284,0.582721208671889,1
"XLOC_004213",-0.619225635283233,5.3655881744478,0.583259464897018,1
"XLOC_001867",0.239204796342057,8.06025016957012,0.583271025257735,1
"XLOC_003902",-0.187006403956557,7.9506706299319,0.58349249508634,1
"XLOC_002684",0.141862979240093,9.21246692427735,0.583531824730749,1
"XLOC_006096",0.173516838423706,8.35253257855848,0.584586790506568,1
"XLOC_003287",0.414216799143652,6.57215487400399,0.584788941044022,1
"XLOC_000059",-0.346991234837379,6.57215204087832,0.584788941044022,1
"XLOC_006761",-0.346991234837379,6.57215188864881,0.584788941044022,1
"XLOC_002271",-0.374086771190328,6.47182449908618,0.585519064871591,1
"XLOC_004977",0.314868078067757,7.33766784431522,0.585598412051508,1
"XLOC_002008",0.684928031058264,5.36556870280973,0.586105157918149,1
"XLOC_000356",-0.346991234837379,6.57212380716136,0.586212983261679,1
"XLOC_006983",-0.247172232099533,7.33756519681848,0.586226803499768,1
"XLOC_000146",-0.346991234837379,6.57217238826774,0.586682011530514,1
"XLOC_004205",0.139611763952011,9.24264261401648,0.587137585878434,1
"XLOC_006658",0.168324702960342,8.40638979960869,0.587519290177122,1
"XLOC_003779",0.338673689862677,7.21958103718322,0.587555471868361,1
"XLOC_004077",0.414216799143652,6.57225014478613,0.587563654346552,1
"XLOC_001246",0.551865689854496,6.13042645779306,0.587634756462571,1
"XLOC_004105",0.197763958779478,8.60927900371555,0.587779575921521,1
"XLOC_006497",-0.619225635283233,5.36595829257839,0.587892437904447,1
"XLOC_005163",-0.619225635283233,5.36596412040632,0.588050066798316,1
"XLOC_000995",-0.247172232099533,7.33774424326909,0.58852707820033,1
"XLOC_005335",0.185209291375051,8.23421443381898,0.589035185095003,1
"XLOC_006144",0.225321101742669,7.89480159007319,0.58948676884743,1
"XLOC_005399",0.161224083916439,8.4855756070539,0.589858831022386,1
"XLOC_002042",0.414216799143652,6.57208027227798,0.590107121062721,1
"XLOC_003181",-0.138800926097876,9.3098699378557,0.590113004013872,1
"XLOC_005140",-0.258616784711244,7.27899497425044,0.590149791559367,1
"XLOC_006490",-0.374086771190328,6.47168880851189,0.590623795838117,1
"XLOC_001864",-0.346991234837379,6.57199229078701,0.591119655235001,1
"XLOC_000163",0.304312552679858,7.39318107806841,0.593091014962089,1
"XLOC_004678",0.414216799143652,6.57196776179271,0.593136070400306,1
"XLOC_003550",0.304312552679858,7.39326775595308,0.593508949418378,1
"XLOC_000536",0.143353297623176,8.96918300340724,0.5938948406287,1
"XLOC_000614",0.304312552679858,7.39344564449334,0.594059785277319,1
"XLOC_003087",-0.619225635283233,5.36454040811194,0.594089231397178,1
"XLOC_007039",-0.374086771190328,6.47332020858141,0.59414332823678,1
"XLOC_000730",-0.114946575597551,9.5235223229272,0.59479743358791,1
"XLOC_005416",0.684928031058264,5.36682593524458,0.595458615540815,1
"XLOC_002512",0.441229203040204,6.47395628057635,0.5958619711329,1
"XLOC_000084",-0.346991234837379,6.5724677736493,0.596018320724052,1
"XLOC_004497",-0.619225635283233,5.36656283358823,0.596405088830688,1
"XLOC_001253",-0.619225635283233,5.36656833255485,0.596505957247953,1
"XLOC_002097",0.168324702960342,8.40768123660489,0.597140794870049,1
"XLOC_000435",0.80310665513483,5.13053141739463,0.597281788321221,1
"XLOC_007061",0.0801943801490771,11.0931640881434,0.598336758411413,1
"XLOC_003739",-0.214465352394692,8.00453287559098,0.599981824051647,1
"XLOC_003143",-0.226779278796869,7.44653871370656,0.600212577983403,1
"XLOC_005036",0.414216799143652,6.57277801486453,0.600246990283856,1
"XLOC_000282",0.129634479563625,9.38640292242513,0.600467291892795,1
"XLOC_002983",-0.236591208840484,7.39259351976674,0.601938271658186,1
"XLOC_007196",-0.323285573464335,6.66507978109679,0.602033024105687,1
"XLOC_000694",0.211212830656173,8.00475876904688,0.602048706087606,1
"XLOC_006940",0.390583540288903,6.66520283694468,0.602098943631822,1
"XLOC_007686",-0.619225635283233,5.36390045014039,0.602188328041095,1
"XLOC_000916",-0.619225635283233,5.3638986705069,0.602210013045683,1
"XLOC_000756",-0.171245482074931,8.05776750697016,0.60285564585792,1
"XLOC_002359",-0.323285573464335,6.66525845260278,0.603209360952441,1
"XLOC_001257",0.202911371458389,8.07487548714831,0.603290237464968,1
"XLOC_002992",-0.226779278796869,7.44649944980391,0.604006000874504,1
"XLOC_003279",-0.132652434829158,9.58258880296041,0.605279726535642,1
"XLOC_001910",0.28542221454977,7.49819495041072,0.605638895688511,1
"XLOC_002759",0.390583540288903,6.66538679913438,0.606385957166798,1
"XLOC_000591",0.390583540288903,6.66538790975149,0.606474459374942,1
"XLOC_003289",0.390583540288903,6.66543335865588,0.606516166301719,1
"XLOC_004169",-0.217655324848492,7.49817578554684,0.606702161087966,1
"XLOC_006124",-0.619225635283233,5.36335274238238,0.607296100203879,1
"XLOC_000403",0.598634665523996,5.57215612490453,0.607298826588066,1
"XLOC_000794",0.598634665523996,5.57215396288725,0.607298826588066,1
"XLOC_001838",0.598634665523996,5.57215612490453,0.607298826588066,1
"XLOC_001935",0.598634665523996,5.57215365829245,0.607298826588066,1
"XLOC_002644",0.598634665523996,5.5721527295825,0.607298826588066,1
"XLOC_003652",0.598634665523996,5.57215149627886,0.607298826588066,1
"XLOC_003912",0.598634665523996,5.57215597260689,0.607298826588066,1
"XLOC_004477",0.598634665523996,5.57215257728519,0.607298826588066,1
"XLOC_005249",0.598634665523996,5.57215396288725,0.607298826588066,1
"XLOC_005476",0.598634665523996,5.57215257728519,0.607298826588066,1
"XLOC_005823",0.598634665523996,5.57215504389548,0.607298826588066,1
"XLOC_005908",0.598634665523996,5.57215365829245,0.607298826588066,1
"XLOC_001484",-0.532559862233294,5.57215272799394,0.607298826588066,1
"XLOC_001904",-0.532559862233294,5.5721514946903,0.607298826588066,1
"XLOC_002792",-0.532559862233294,5.57215396129868,0.607298826588066,1
"XLOC_003102",-0.532559862233294,5.57215272799394,0.607298826588066,1
"XLOC_003276",-0.532559862233294,5.57215026138769,0.607298826588066,1
"XLOC_005035",-0.532559862233294,5.5721514946903,0.607298826588066,1
"XLOC_005816",-0.532559862233294,5.5721514946903,0.607298826588066,1
"XLOC_006691",-0.532559862233294,5.5721514946903,0.607298826588066,1
"XLOC_000414",-0.532559862233291,5.57214918038304,0.607298826588066,1
"XLOC_001331",-0.532559862233291,5.57215257569663,0.607298826588066,1
"XLOC_001499",-0.532559862233291,5.57214918038304,0.607298826588066,1
"XLOC_001588",-0.532559862233291,5.57215164698747,0.607298826588066,1
"XLOC_001886",-0.532559862233291,5.57215164698747,0.607298826588066,1
"XLOC_005365",-0.532559862233291,5.57215164698747,0.607298826588066,1
"XLOC_005405",-0.532559862233291,5.57215380900128,0.607298826588066,1
"XLOC_004629",0.149233273303177,9.11561710578679,0.607666406581619,1
"XLOC_006606",-0.217655324848492,7.49819964291264,0.607808174854318,1
"XLOC_001119",0.390583540288903,6.66583901378582,0.608149656356759,1
"XLOC_001728",-0.346991234837379,6.57183038708672,0.608413281348362,1
"XLOC_007214",0.28542221454977,7.49830627894781,0.608796300408445,1
"XLOC_006534",-0.619225635283233,5.36677477610604,0.608893743320942,1
"XLOC_004610",-0.619225635283233,5.36677608325187,0.608929646570773,1
"XLOC_003924",0.147259298256329,8.65394072718875,0.60913588584145,1
"XLOC_001539",-0.532559862233294,5.57202317974251,0.609369890642113,1
"XLOC_005047",-0.346991234837379,6.57330586982962,0.609707959480933,1
"XLOC_007086",-0.22755192776995,8.12476147718166,0.609770451080863,1
"XLOC_003906",0.161224083916439,8.48492279060235,0.610022051871882,1
"XLOC_001508",-0.532559862233294,5.57203952012379,0.610046343108216,1
"XLOC_003987",0.598634665523996,5.57207544380237,0.610058583628678,1
"XLOC_002331",0.598634665523996,5.57207361882003,0.610125309690415,1
"XLOC_004604",-0.140998278869398,9.1638995223344,0.610146209885643,1
"XLOC_006379",0.28542221454977,7.49861515218868,0.610169406661352,1
"XLOC_002170",0.161607918802633,8.15721008874104,0.610320438615828,1
"XLOC_004287",0.598634665523996,5.57232178742605,0.610354676326337,1
"XLOC_005368",0.390583540288903,6.664858312484,0.610419896907432,1
"XLOC_005475",-0.323285573464335,6.66454630310809,0.610761341754111,1
"XLOC_006692",0.195354372094357,8.14109275850666,0.611094636368919,1
"XLOC_007205",-0.374086771190328,6.4720783738716,0.611246378110062,1
"XLOC_002664",-0.532559862233294,5.57220060368454,0.611647820314266,1
"XLOC_000095",-0.532559862233294,5.572201031294,0.611687649780477,1
"XLOC_004814",-0.302368406439007,6.7526216992296,0.611755409596986,1
"XLOC_001430",0.369730020087921,6.75278668596059,0.611904316255395,1
